task_suite_name,exp_name,task_id,task_description,trial_id,init_state_idx,success,episode_steps,declared_num_episode_inferences,observed_inference_rows,declared_rows_match,effective_env_steps_per_inference,policy_ms_first_inference,server_ms_first_inference,policy_ms_mean_per_call,policy_ms_median_per_call,policy_ms_std_per_call,policy_ms_min_per_call,policy_ms_max_per_call,policy_ms_total_episode,server_ms_mean_per_call,server_ms_median_per_call,server_ms_std_per_call,server_ms_min_per_call,server_ms_max_per_call,server_ms_total_episode,policy_ms_mean_per_call_excluding_infer0,policy_ms_total_episode_excluding_infer0,server_ms_mean_per_call_excluding_infer0,server_ms_total_episode_excluding_infer0,source_file
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,2,2,1,248,48,48,1,5.166666666666667,79.93019931018353,86.09493635594845,78.30532415149112,78.360834158957,1.0210066588945714,76.74250937998295,83.31609889864922,3758.655559271574,83.83802126627415,84.0508732944727,1.5004307591048371,80.26779629290104,89.31214921176434,4024.2250207811594,78.27075233960406,3678.7253599613905,83.79000179628109,3938.130084425211,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_002.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,3,3,1,261,51,51,1,5.117647058823529,78.24922539293766,83.84354785084724,78.03379247585933,78.19997891783714,0.7220491985025549,76.3678029179573,79.44569177925587,3979.7234162688255,83.28615059601326,83.58799107372761,1.1063840483517824,79.6776283532381,86.48518845438957,4247.593680396676,78.02948381751776,3901.474190875888,83.27500265091658,4163.750132545829,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_003.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,4,4,1,293,57,57,1,5.140350877192983,78.99744249880314,82.41734467446804,77.97818163638576,78.03579047322273,0.7309645483426432,76.47266983985901,79.26268503069878,4444.756353273988,83.39524481510907,83.36382173001766,1.1855327942688905,81.04714378714561,85.48116125166416,4753.528954461217,77.95998054955687,4365.758910775185,83.41270731762052,4671.111609786749,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_004.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,5,5,1,331,65,65,1,5.092307692307692,78.69248278439045,83.3768006414175,77.83985888728729,77.75579579174519,0.9210585366571928,76.6037069261074,82.92832598090172,5059.590827673674,83.21054580693061,83.26803706586361,1.3870375438870381,80.08069731295109,90.08827246725559,5408.68547745049,77.82653663889505,4980.898344889283,83.20794807514176,5325.3086768090725,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_005.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,6,6,1,315,62,62,1,5.080645161290323,78.17149721086025,84.37869139015675,77.7905127334018,78.02181132137775,0.7159408445477714,76.45971328020096,79.21013049781322,4823.011789470911,83.29107149714424,83.43757502734661,1.3812663896956137,80.4914440959692,88.65867182612419,5164.046432822943,77.78426708623034,4744.840292260051,83.27324166283256,5079.667741432786,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_006.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,7,7,1,288,56,56,1,5.142857142857143,77.84739136695862,83.8024653494358,77.89622988950994,78.09944078326225,0.7749502201819362,76.71418786048889,79.71292734146118,4362.188873812556,83.37247404935104,83.10220018029213,1.4547691955428796,79.84859310090542,88.78359571099281,4668.8585467636585,77.89711786264724,4284.341482445598,83.36465602571315,4585.056081414223,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_007.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,8,8,1,264,51,51,1,5.176470588235294,78.19315977394581,84.47594381868839,77.83156523809714,78.06427963078022,0.7529478484931665,76.40727609395981,78.9025779813528,3969.409827142954,83.2646651303067,83.38527381420135,1.1617472848986379,79.69536073505878,84.9952232092619,4246.497921645641,77.82433334738016,3891.216667369008,83.24043955653906,4162.021977826953,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_008.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,9,9,1,311,61,61,1,5.098360655737705,78.3286839723587,84.54578369855881,78.07655024846069,78.30741256475449,0.8692013682035379,76.81278698146343,80.76260983943939,4762.669565156102,83.64092170825747,83.64171721041203,1.154987043540021,81.35237544775009,87.22991868853569,5102.096224203706,78.07234801972906,4684.3408811837435,83.62584067508578,5017.550440505147,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_009.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,10,10,1,303,59,59,1,5.135593220338983,79.65168543159962,84.83192510902882,78.09200440928088,77.89606228470802,1.326385868509896,76.41441375017166,86.46427281200886,4607.428260147572,83.37452032177124,83.27984437346458,1.7122834459995355,80.05151897668839,92.82593429088593,4919.096698984504,78.06511335717192,4527.776574715972,83.34939265302543,4834.264773875475,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_010.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,11,11,1,351,69,69,1,5.086956521739131,78.10106128454208,84.13751609623432,77.75415034721728,77.69078202545643,0.7750768623063239,76.3531606644392,79.8880010843277,5365.036373957992,83.10000962861206,83.05022306740284,1.0751838382996226,80.13989962637424,86.18761040270329,5733.900664374232,77.74904871578602,5286.9353126734495,83.0847521805588,5649.763148277998,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_011.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,12,12,1,281,55,55,1,5.109090909090909,79.7664113342762,86.53251081705093,77.75030447678132,77.61036790907383,0.7144329823382182,76.49664394557476,79.7664113342762,4276.266746222973,83.129201897166,82.93124847114086,1.2435023406471601,80.26617392897606,86.53251081705093,4572.10610434413,77.7129691646055,4196.500334888697,83.06617765790887,4485.573593527079,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_012.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,13,13,1,253,49,49,1,5.163265306122449,78.98964732885361,86.0238615423441,77.72192305752209,77.54993252456188,0.8103670909177796,76.46016217768192,78.99703457951546,3808.3742298185825,83.06622113652375,83.05351436138153,1.2163570418423477,79.67138849198818,86.10574714839458,4070.244835689664,77.69551213520269,3729.384582489729,83.00460362806916,3984.22097414732,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_013.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,14,14,1,278,54,54,1,5.148148148148148,78.32384295761585,84.20177735388279,77.95733020261481,78.01175862550735,1.0329324335869614,76.63876563310623,83.4627952426672,4209.6958309412,83.31043694030356,83.21355376392603,1.325472387267097,80.68337850272655,88.7779351323843,4498.763594776392,77.9504148676148,4131.371987983584,83.29361919665112,4414.561817422509,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_014.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,15,15,1,245,48,48,1,5.104166666666667,79.7856505960226,84.07541550695896,77.96748479207356,78.03305797278881,1.2037106387141001,76.49012841284275,84.06905457377434,3742.4392700195312,83.39240149750064,83.59446655958891,1.6631129045685935,79.80637066066265,90.27049876749516,4002.8352718800306,77.92880041326615,3662.6536194235086,83.37786928453345,3918.7598563730717,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_015.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,16,16,1,369,72,72,1,5.125,78.18976603448391,83.26541259884834,78.07810436416831,78.1669095158577,0.6719507855628951,76.83301158249378,79.73284274339676,5621.6235142201185,83.46030617960625,83.47102627158165,0.8421503321227248,81.47288486361504,86.07695251703262,6009.14204493165,78.0765316645864,5543.433748185635,83.46305115961692,5925.876632332802,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_016.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,17,17,1,286,56,56,1,5.107142857142857,78.77874001860619,85.13404056429863,77.68482698260674,77.50766258686781,0.7921999332547701,76.33360847830772,80.31350374221802,4350.350311025977,82.9822716768831,83.04675668478012,1.3543334661662156,79.67640087008476,87.50937506556511,4647.007213905454,77.66493765467948,4271.571571007371,82.94314860620283,4561.873173341155,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_017.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,18,18,1,252,49,49,1,5.142857142857143,78.86440865695477,85.15250124037266,77.90438169423415,78.02517898380756,0.7400000146015746,76.76599733531475,79.27919737994671,3817.314703017473,82.95441437892768,83.02167803049088,1.534911585968095,79.73002269864082,85.45278385281563,4064.7663045674562,77.8843811325108,3738.4502943605185,82.90862090264757,3979.6138033270836,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_018.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,19,19,1,287,56,56,1,5.125,78.72442156076431,84.43922363221645,77.61259097605944,77.52219028770924,0.8320708084455738,76.3949491083622,80.38000762462616,4346.3050946593285,82.62647009853806,82.45691936463118,1.5928155397100001,79.40973341464996,89.361272752285,4627.082325518131,77.59237587451935,4267.580673098564,82.59351094338027,4542.643101885915,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_019.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,20,20,1,253,49,49,1,5.163265306122449,77.7669008821249,83.75542052090168,78.08870822191238,78.32035422325134,0.7424850065426074,76.6582153737545,79.54913564026356,3826.346702873707,83.4317779054447,83.20901170372963,1.6901007715780114,79.9004789441824,89.95378203690052,4088.1571173667908,78.09541254149129,3748.579801991582,83.42503535095602,4004.401696845889,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_020.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,21,21,1,257,50,50,1,5.14,78.50213162600994,85.01837216317654,78.00670102238655,78.22399493306875,0.7402854934443721,76.46234892308712,79.57714051008224,3900.3350511193275,83.3501722291112,83.32321140915155,1.0353161030698321,81.35396800935268,85.5109952390194,4167.50861145556,77.99659019374117,3821.8329194933176,83.31612733249762,4082.490239292383,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_021.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,22,22,1,247,48,48,1,5.145833333333333,79.5106552541256,85.44862270355225,77.95095156567793,78.16902734339237,0.730529915767702,76.62573456764221,79.5106552541256,3741.64567515254,83.30393431242555,83.32271687686443,1.2894854021562923,79.78260144591331,86.07414364814758,3998.5888469964266,77.91776638081733,3662.1350198984146,83.25830264452924,3913.1402242928743,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_022.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,23,23,1,284,55,55,1,5.163636363636364,78.19692976772785,81.9494016468525,77.79821828007698,77.64993980526924,0.801894045408248,76.58546790480614,80.31314797699451,4278.902005404234,83.32431451840834,83.24575796723366,1.0740974536345165,81.18186518549919,86.13821305334568,4582.837298512459,77.79083473400937,4200.705075636506,83.3497758678816,4500.887896865606,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_023.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,24,24,1,246,48,48,1,5.125,79.39852774143219,84.19005200266838,77.98583169157307,78.01529206335545,0.9238512370552965,76.36909745633602,80.66626824438572,3743.319921195507,83.17293296568096,83.12776032835245,1.306922090543445,80.23232035338879,86.6748783737421,3992.300782352686,77.95577432881011,3663.921393454075,83.15129213510676,3908.1107303500175,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_024.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,25,25,1,251,49,49,1,5.122448979591836,79.71620745956898,84.57385562360287,77.95502230220912,78.16216722130775,0.7870803310103689,76.44372247159481,79.71620745956898,3819.7960928082466,83.42914374507204,83.42806808650494,1.0106511276643575,81.39867521822453,85.92020347714424,4088.0280435085297,77.91833094476412,3740.0798853486776,83.40529558093597,4003.454187884927,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_025.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,26,26,1,244,47,47,1,5.191489361702128,77.89356261491776,83.33920687437057,77.78902288447036,77.84692384302616,0.8279254242972509,76.53199881315231,79.47197556495667,3656.0840755701065,83.02788614751177,83.30453932285309,1.299177306421934,79.72978986799717,85.61951853334904,3902.310648933053,77.78675028163454,3578.1905129551888,83.02111830562353,3818.9714420586824,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_026.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,27,27,1,255,50,50,1,5.1,79.752953723073,85.37428826093674,77.73480363190174,77.40572933107615,0.8580886723381198,76.45757310092449,79.752953723073,3886.740181595087,82.69778937101364,82.72739220410585,1.5531579715772605,79.70913499593735,85.50691977143288,4134.889468550682,77.69361689534722,3806.987227872014,82.64316694468869,4049.5151802897453,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_027.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,28,28,1,346,68,68,1,5.088235294117647,77.85874791443348,84.98829416930676,77.78410616276018,77.84753013402224,0.7974816736103215,76.42538845539093,80.0491664558649,5289.319219067693,83.32766737679349,83.26326496899128,1.1007899972223196,81.28573000431061,85.95961518585682,5666.281381621957,77.78299210676506,5211.460471153259,83.30288190227836,5581.29308745265,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_028.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,29,29,1,256,50,50,1,5.12,78.37610505521297,82.62802474200726,78.04434940218925,77.84282136708498,1.0428512430954804,76.81098207831383,81.87106810510159,3902.2174701094627,83.76541417092085,83.5406444966793,1.5382536951606853,81.29668049514294,90.63037857413292,4188.270708546042,78.03757887865815,3823.8413650542498,83.78862620008235,4105.642683804035,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_029.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,30,30,1,244,47,47,1,5.191489361702128,78.99846881628036,83.93176458775997,78.04129740342181,78.04238982498646,0.766118585352774,76.58538036048412,79.56718280911446,3667.940977960825,83.93801205811349,83.86281877756119,1.63926556734212,81.28548599779606,91.92605316638947,3945.0865667313337,78.02048932922924,3588.9425091445446,83.93814787268639,3861.1548021435738,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_030.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,31,31,1,259,50,50,1,5.18,78.27659137547016,83.2337886095047,77.79216933995485,77.80853658914566,0.7724117571629093,76.48670114576817,79.37855832278728,3889.6084669977427,83.32777235656977,83.4052050486207,1.0357587055474746,81.04686066508293,85.42701601982117,4166.388617828488,77.78228317596475,3811.3318756222725,83.32969039222415,4083.1548292189837,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_031.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,32,32,1,258,50,50,1,5.16,78.3786028623581,83.53397622704506,77.828079611063,77.98237632960081,0.7933064434787729,76.60702802240849,80.53555898368359,3891.40398055315,83.35989244282246,83.4064157679677,1.139765670330177,81.34684339165688,86.04269102215767,4167.994622141123,77.81684444266922,3813.025377690792,83.3563397125322,4084.4606459140778,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_032.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,33,33,1,434,85,85,1,5.105882352941176,78.19093950092793,84.3362808227539,78.48914936184883,78.15167680382729,1.78325931544957,76.48933492600918,83.90852995216846,6671.577695757151,83.74406366663821,82.96523801982403,2.864543413390927,79.8963662236929,93.15984696149826,7118.2454116642475,78.49269947924074,6593.386756256223,83.73701346239874,7033.909130841494,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_033.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,34,34,1,257,50,50,1,5.14,79.61821369826794,85.02938970923424,77.69871335476637,77.53463461995125,0.7187053619764776,76.44540630280972,79.61821369826794,3884.9356677383184,82.52886600792408,82.49533548951149,1.5009876374737705,80.05658909678459,87.8921840339899,4126.443300396204,77.65953987836838,3805.3174540400505,82.47783491197897,4041.4139106869698,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_034.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,35,35,1,282,55,55,1,5.127272727272727,78.51919159293175,82.914087921381,77.77356942268935,77.90043391287327,0.7284101680552085,76.4606948941946,79.05801199376583,4277.546318247914,82.89179669862443,83.04816856980324,1.273653179891453,79.4762559235096,85.10813675820827,4559.048818424344,77.7597616047219,4199.027126654983,82.89138389820302,4476.134730502963,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_035.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,36,36,1,426,84,84,1,5.071428571428571,78.57277616858482,84.23222787678242,77.42435813304924,77.29198690503836,0.6115014158885284,76.43150351941586,78.94231379032135,6503.646083176136,81.47229941650515,80.91604243963957,1.2846533594404408,79.53816838562489,85.69293841719627,6843.673150986433,77.41052177117531,6425.073307007551,81.43904726638134,6759.440923109651,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_036.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,37,37,1,278,54,54,1,5.148148148148148,78.27434875071049,84.4204556196928,77.76383907292728,77.88821775466204,0.8272120270258458,76.44889131188393,80.84540441632271,4199.247309938073,83.14650388503516,83.17624405026436,1.1211734904906796,80.97530715167522,88.05423229932785,4489.911209791899,77.7542068148559,4120.972961187363,83.12246705985294,4405.490754172206,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_037.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,38,38,1,447,88,88,1,5.079545454545454,78.4495361149311,84.30311642587185,77.82528511333194,77.90493126958609,0.7551559752300658,76.48043893277645,80.46647533774376,6848.625089973211,83.35015596821904,83.38206727057695,1.2374951989768008,80.2250299602747,89.694919064641,7334.813725203276,77.81810981446299,6770.17555385828,83.33920239974027,7250.510608777404,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_038.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,39,39,1,252,49,49,1,5.142857142857143,78.93897220492363,85.89962124824524,77.88039439794969,77.5584802031517,1.1809243770987259,76.68027095496655,84.6624244004488,3816.1393254995346,83.30977696697323,82.96004869043827,1.4058827869669106,81.30834251642227,90.25041200220585,4082.179071381688,77.85834069363773,3737.200353294611,83.25582187778006,3996.279450133443,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_039.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,40,40,1,316,62,62,1,5.096774193548387,78.42816039919853,84.55057255923748,77.90390516240751,78.1673090532422,0.7129929850582696,76.61854662001133,80.82722686231136,4830.042120069265,83.2328760635949,83.25274847447872,1.1382397268077473,80.46943694353104,87.72606961429119,5160.4383159428835,77.8953108142634,4751.613959670067,83.21127448169912,5075.887743383646,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_040.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,41,41,1,255,50,50,1,5.1,78.18232476711273,83.71114730834961,77.77771465480328,77.9679911211133,0.7544832690907609,76.61149092018604,79.64023761451244,3888.885732740164,83.26155081391335,83.18443223834038,1.13876154993971,81.62813819944859,86.02853119373322,4163.077540695667,77.76945730557247,3810.703407973051,83.25237537525138,4079.3663933873177,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_041.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,42,42,1,243,47,47,1,5.170212765957447,78.02359573543072,84.01941880583763,78.09209363891723,78.21108028292656,0.8660723199543446,76.63894817233086,80.65034449100494,3670.32840102911,83.34788327362944,83.22309330105782,1.109169282766422,80.52953146398067,86.0666036605835,3917.3505138605833,78.09358272377564,3592.3048052936792,83.33328467510317,3833.3310950547457,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_042.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,43,43,1,265,52,52,1,5.096153846153846,79.94520291686058,85.54118871688843,78.1225161268734,78.07438913732767,1.0441165688705385,76.41318254172802,81.66982978582382,4062.370838597417,82.1736310966886,81.93678967654705,1.7334093604186502,79.8343475908041,87.63463236391544,4273.028817027807,78.08677717020699,3982.4256356805563,82.10760055511605,4187.487628310919,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_043.jsonl
libero_10,acot_libero_long_timing_50,7,put both the alphabet soup and the cream cheese box in the basket,44,44,1,289,56,56,1,5.160714285714286,81.07377588748932,85.63264459371567,77.6230557821691,77.48134341090918,0.793630718371533,76.75224915146828,81.07377588748932,4346.89112380147,81.34644182531962,81.20771776884794,1.0559141420442708,79.82708886265755,85.63264459371567,4555.400742217898,77.56031541661783,4265.8173479139805,81.26851086589423,4469.768097624183,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_07_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket/trial_044.jsonl
